player_id,player,team,pos,season,games,snaps,snaps_pct,routes,routes_pct,rush_att,rush_att_pct,targets,targets_pct,catchable_tgts,catchable_tgts_pct,ez_tgts,ez_tgts_pct,inside5_rush,inside5_rush_pct,sdd_snaps,sdd_snaps_pct,ldd_snaps,ldd_snaps_pct,two_min_snaps,two_min_snaps_pct,tprr,team_sdd_snaps,team_ldd_snaps,team_ez_tgts,team_third_fourth_pass,team_inside5_rush
797df14b-342b-46d2-8ae3-37cbb79249f1,Marquez Valdes-Scantling,SF,WR,2025,2,34,24.5,19,23.2,0,0.0,1,1.4,0,0.0,0,0.0,0,0.0,6,40.0,4,19.0,0,0.0,5.3,15,21,4,21,0
7052b38c-117e-4b4f-847e-4010fd0a7997,Jacory Croskey-Merritt,WAS,RB,2025,2,34,26.4,16,18.0,14,36.8,2,3.0,0,0.0,0,0.0,0,0.0,3,27.3,0,0.0,0,0.0,12.5,11,24,1,21,0
c5da02ca-761e-47b6-aa73-5b216e3b7d27,Cade Stover,HOU,TE,2025,1,33,57.9,12,35.3,0,0.0,4,15.4,4,100.0,0,0.0,0,0.0,3,100.0,2,22.2,0,0.0,33.3,3,9,0,5,0
79c13577-00f5-46c9-a9a3-b1bffeb94044,Malik Heath,GB,WR,2025,2,33,30.0,11,19.3,0,0.0,1,2.1,1,100.0,0,0.0,0,0.0,1,11.1,4,23.5,0,0.0,9.1,9,17,5,14,2
4e277956-5bb3-4e0a-b38b-470907848e4b,Brian Robinson,SF,RB,2025,2,33,23.7,11,13.4,15,28.3,3,4.3,2,66.7,0,0.0,0,0.0,1,6.7,1,4.8,0,0.0,27.3,15,21,4,21,0
9edf9141-b4b6-4f2b-b31a-788023510e71,John FitzPatrick,GB,TE,2025,2,33,30.0,9,15.8,0,0.0,1,2.1,1,100.0,0,0.0,0,0.0,2,22.2,0,0.0,0,0.0,11.1,9,17,5,14,2
667f117f-b46b-4507-b314-1080710328f6,Brycen Tremayne,CAR,WR,2025,2,33,23.9,23,23.2,0,0.0,4,5.0,3,75.0,0,0.0,0,0.0,6,37.5,9,32.1,12,32.4,17.4,16,28,7,21,1
19ba8174-6b80-4611-b42c-48491934ccb0,Kendrick Bourne,SF,WR,2025,1,33,49.3,26,60.5,0,0.0,3,8.3,3,100.0,0,0.0,0,0.0,1,25.0,11,91.7,9,100.0,11.5,4,12,1,12,0
55f30a94-df41-42e5-a5d3-7397401331b3,Eric Saubert,SEA,TE,2025,2,33,29.2,4,6.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,55.6,3,15.0,0,0.0,0.0,9,20,1,16,2
862a3cce-0028-4fd3-a532-b90cf6df99c7,Samaje Perine,CIN,RB,2025,2,32,28.1,21,27.3,0,0.0,2,3.1,2,100.0,0,0.0,0,0.0,2,20.0,17,81.0,8,47.1,9.5,10,21,5,19,6
a85cd240-090d-47c2-92b0-0930677a770a,Daniel Bellinger,NYG,TE,2025,2,32,25.2,16,17.8,0,0.0,1,1.5,1,100.0,0,0.0,0,0.0,5,45.5,0,0.0,0,0.0,6.2,11,28,6,24,2
0f68b77c-4db2-4018-87ac-b4032cb699d7,Alec Ingold,MIA,RB,2025,2,32,32.7,17,22.7,0,0.0,4,6.6,3,75.0,0,0.0,0,0.0,3,42.9,0,0.0,3,23.1,23.5,7,22,3,16,0
64eef8f3-8f61-447d-bca1-b52b6824d873,Roman Wilson,PIT,WR,2025,2,31,27.4,22,30.1,0,0.0,2,3.4,1,50.0,0,0.0,0,0.0,3,25.0,9,50.0,6,46.2,9.1,12,18,3,17,3
ad3a5c80-259e-4733-a181-0152689972ca,Chris Manhertz,NYG,TE,2025,2,31,24.4,4,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,54.5,0,0.0,0,0.0,0.0,11,28,6,24,2
ab44049f-67a1-4103-adc3-010d9ed05095,Parker Washington,JAC,WR,2025,2,31,23.3,17,22.1,0,0.0,5,7.4,5,100.0,0,0.0,0,0.0,1,9.1,8,36.4,1,16.7,29.4,11,22,7,17,0
36bcfdaa-68d9-4521-a1dd-b935eb845fc9,Najee Harris,LAC,RB,2025,2,30,25.6,13,17.8,9,23.1,3,5.0,3,100.0,0,0.0,0,0.0,3,21.4,3,16.7,0,0.0,23.1,14,18,5,13,3
725fd9b7-21f3-447b-92ed-91526e955f1f,Reggie Gilliam,BUF,RB,2025,2,30,20.1,2,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,17.6,2,9.1,0,0.0,0.0,17,22,6,18,8
aa262ce5-6d23-4bc4-8fce-f54b2ebc69ee,Jaylin Noel,HOU,WR,2025,2,30,29.1,23,35.9,0,0.0,2,4.1,1,50.0,0,0.0,0,0.0,1,11.1,14,93.3,5,41.7,8.7,9,15,4,12,1
4ecad50c-e06c-4a78-865e-7a34cc0f5a2a,Tip Reiman,ARI,TE,2025,1,30,49.2,14,36.8,0,0.0,1,3.6,1,100.0,0,0.0,0,0.0,1,50.0,1,8.3,0,0.0,7.1,2,12,1,7,1
84e2f637-e22a-451c-b144-3a45dda1145f,Lucas Krull,DEN,TE,2025,2,29,23.2,13,17.6,0,0.0,2,3.1,1,50.0,0,0.0,0,0.0,3,25.0,4,21.1,2,22.2,15.4,12,19,5,18,3
d2917a8b-4373-40d4-9226-c9e903539c76,Zaire Mitchell-Paden,BAL,TE,2025,2,28,27.2,4,7.3,0,0.0,1,2.2,0,0.0,1,12.5,0,0.0,1,25.0,1,4.8,0,0.0,25.0,4,21,8,15,2
dde39a38-5c46-464b-a368-dcb7354c519f,Braelon Allen,NYJ,RB,2025,2,28,25.7,6,10.7,8,15.1,1,2.7,1,100.0,0,0.0,0,0.0,4,36.4,4,19.0,0,0.0,16.7,11,21,1,15,3
123f6592-00e8-4072-996d-3f865682ed09,Payne Durham,TB,TE,2025,2,28,21.9,8,9.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,23.5,0,0.0,1,4.5,0.0,17,20,4,17,1
8e133a8a-07d0-47d2-9afc-d02c63b97565,Luther Burden III,CHI,WR,2025,2,28,22.0,15,17.6,0,0.0,3,4.8,3,100.0,0,0.0,0,0.0,3,37.5,5,20.8,3,50.0,20.0,8,24,2,19,1
fe155533-4fbf-417e-bffd-f0a91e337fed,Colby Parkinson,LA,TE,2025,1,28,49.1,9,28.1,0,0.0,2,7.4,2,100.0,0,0.0,0,0.0,2,40.0,1,10.0,0,0.0,22.2,5,10,1,7,3
92b7cd5f-0a9f-42d0-b486-4102c2f90fb8,Arian Smith,NYJ,WR,2025,2,28,25.7,22,39.3,1,1.9,2,5.4,2,100.0,0,0.0,0,0.0,2,18.2,4,19.0,2,18.2,9.1,11,21,1,15,3
56cc0f2d-52f4-4559-9374-b0df76b9a110,Blake Corum,LA,RB,2025,2,28,24.1,14,21.2,6,13.0,1,1.7,1,100.0,0,0.0,1,25.0,1,10.0,3,15.8,0,0.0,7.1,10,19,6,16,4
1ee74b8c-5cd0-4301-8794-10ecfb6c648a,Russell Gage,SF,WR,2025,1,27,37.5,19,48.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,27.3,9,100.0,0,0.0,0.0,11,9,3,9,0
7c9f68c4-9f0f-419f-b44b-a70c9d36a7f3,Ian Thomas,LV,TE,2025,2,27,21.4,2,2.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,37.5,1,4.2,0,0.0,0.0,16,24,5,23,1
80dbb8e4-fe03-4cee-8a74-63226f3a3e6f,Miles Sanders,DAL,RB,2025,2,27,19.4,10,10.9,9,19.1,3,3.7,3,100.0,0,0.0,1,33.3,0,0.0,2,9.5,0,0.0,30.0,7,21,8,22,3
5d571d84-d446-4515-8ba1-1590b8ab777a,Ray Davis,BUF,RB,2025,2,27,18.1,11,12.9,10,17.5,1,1.5,1,100.0,0,0.0,0,0.0,4,23.5,2,9.1,2,25.0,9.1,17,22,6,18,8
8db19916-2aec-4c72-bdb0-f084da98bda8,Zamir White,LV,RB,2025,2,27,21.4,15,17.0,5,13.2,3,4.1,2,66.7,0,0.0,0,0.0,5,31.2,11,45.8,0,0.0,20.0,16,24,5,23,1
6c443211-b64a-4bd7-a517-98dc3ba34b2c,DeAndre Hopkins,BAL,WR,2025,2,26,25.2,19,34.5,0,0.0,4,8.9,4,100.0,1,12.5,0,0.0,0,0.0,7,33.3,0,0.0,21.1,4,21,8,15,2
eca553b8-299e-46e9-ab6a-f71183ab0a79,Jeremy McNichols,WAS,RB,2025,2,26,20.2,17,19.1,4,10.5,0,0.0,0,0.0,0,0.0,0,0.0,1,9.1,4,16.7,13,41.9,0.0,11,24,1,21,0
81990179-e954-4e54-9891-ee31806ac0c7,Tyler Badie,DEN,RB,2025,2,24,19.2,20,27.0,1,2.0,7,10.9,5,71.4,1,20.0,0,0.0,1,8.3,11,57.9,7,77.8,35.0,12,19,5,18,3
dde585c3-7f69-461d-a67f-fcc7086f078e,Adam Prentice,DEN,RB,2025,2,24,19.2,4,5.4,0,0.0,1,1.6,1,100.0,0,0.0,0,0.0,2,16.7,2,10.5,1,11.1,25.0,12,19,5,18,3
1048f428-81b8-4f97-b0a0-850cdfdfa623,Jakob Johnson,HOU,RB,2025,2,24,23.3,3,4.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,33.3,0,0.0,0,0.0,0.0,9,15,4,12,1
8ce3e1a6-a488-40c5-a47f-1cf1526c290f,Dare Ogunbowale,HOU,RB,2025,2,24,23.3,11,17.2,2,5.3,2,4.1,2,100.0,0,0.0,0,0.0,3,33.3,15,100.0,7,58.3,18.2,9,15,4,12,1
66ca01c8-310f-4166-b011-d3ce17829542,Van Jefferson,TEN,WR,2025,2,23,19.3,14,18.7,0,0.0,2,3.6,2,100.0,0,0.0,0,0.0,0,0.0,7,25.9,3,25.0,14.3,8,27,3,18,1
1f8d0b54-5b5c-4263-8d67-7a23a518825c,Ryan Miller,TB,WR,2025,2,23,18.0,7,8.5,0,0.0,2,3.1,1,50.0,1,25.0,0,0.0,4,23.5,0,0.0,0,0.0,28.6,17,20,4,17,1
f4ff5901-b3f7-48db-a432-452ec47c6850,David Moore,CAR,WR,2025,2,23,16.7,12,12.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,25.0,3,10.7,4,10.8,0.0,16,28,7,21,1
3370de69-cd2b-41f2-9716-bffb659a9a2f,Jayden Reed,GB,WR,2025,2,22,20.0,14,24.6,0,0.0,5,10.4,4,80.0,1,20.0,0,0.0,1,11.1,7,41.2,0,0.0,35.7,9,17,5,14,2
01d6e6d2-b8f4-45e8-ad2c-faac8b966012,Allen Lazard,NYJ,WR,2025,1,22,46.8,10,32.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,7,63.6,3,60.0,0.0,3,11,1,10,0
199650c1-792e-4a57-b63e-c9ddde2a6755,DJ Giddens,IND,RB,2025,2,22,16.1,5,7.0,12,18.2,1,1.6,0,0.0,0,0.0,1,14.3,4,21.1,3,15.8,0,0.0,20.0,19,19,4,18,7
fbd73988-75d8-4638-89f7-939e4e40ebf9,Bhayshul Tuten,JAC,RB,2025,2,22,16.5,6,7.8,11,20.4,2,2.9,2,100.0,0,0.0,0,0.0,3,27.3,0,0.0,0,0.0,33.3,11,22,7,17,0
61e88b78-e748-49f7-b65a-837733ed2e06,Brevyn Spann-Ford,DAL,TE,2025,2,21,15.1,6,6.5,0,0.0,2,2.4,1,50.0,0,0.0,0,0.0,1,14.3,0,0.0,0,0.0,33.3,7,21,8,22,3
1a03444a-f582-40d8-a139-7eabfd3d5003,Adonai Mitchell,IND,WR,2025,2,21,15.3,10,14.1,0,0.0,6,9.7,4,66.7,0,0.0,0,0.0,1,5.3,3,15.8,0,0.0,60.0,19,19,4,18,7
9842ea3c-30ce-47dd-b8c7-4748f8d988fe,Tre Harris,LAC,WR,2025,2,21,17.9,13,17.8,0,0.0,4,6.7,3,75.0,0,0.0,0,0.0,2,14.3,6,33.3,0,0.0,30.8,14,18,5,13,3
276e419c-4fc1-4b51-82a1-d1eeea4607c7,Hunter Luepke,DAL,RB,2025,2,21,15.1,4,4.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,14.3,2,9.5,1,2.9,0.0,7,21,8,22,3
aa6757d8-d077-4484-865e-d35e723dd2af,Woody Marks,HOU,RB,2025,2,20,19.4,10,15.6,6,15.8,1,2.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,5,41.7,10.0,9,15,4,12,1
0154fd2e-e285-4ee1-82e2-cc6ccf0ce1fe,LeQuint Allen,JAC,RB,2025,2,20,15.0,13,16.9,3,5.6,1,1.5,1,100.0,0,0.0,0,0.0,0,0.0,19,86.4,1,16.7,7.7,11,22,7,17,0
ceec6ef9-ace8-458b-9e4a-699d60381562,Isaac TeSlaa,DET,WR,2025,2,20,16.3,14,19.4,0,0.0,2,3.1,2,100.0,1,33.3,0,0.0,3,25.0,3,13.0,8,100.0,14.3,12,23,3,22,3
38e3f537-becc-4e8d-a35d-7f3927482464,Chris Brooks,GB,RB,2025,2,20,18.2,12,21.1,1,2.0,5,10.4,5,100.0,0,0.0,0,0.0,0,0.0,9,52.9,0,0.0,41.7,9,17,5,14,2
b54e8a9d-003d-4c52-bb41-66444f4dd4bb,Kendre Miller,NO,RB,2025,2,20,14.8,3,3.4,10,21.3,1,1.3,1,100.0,0,0.0,0,0.0,3,25.0,3,13.6,0,0.0,33.3,12,22,7,19,1
70935f39-1ff7-4fbe-bc22-a968cd77c0d3,George Kittle,SF,TE,2025,1,20,27.8,13,33.3,0,0.0,4,12.1,4,100.0,0,0.0,0,0.0,0,0.0,4,44.4,0,0.0,30.8,11,9,3,9,0
fa6a6d64-7b5a-4be3-aa53-6e9400cbf9f2,Luke McCaffrey,WAS,WR,2025,2,19,14.7,12,13.5,0,0.0,1,1.5,1,100.0,0,0.0,0,0.0,0,0.0,6,25.0,8,25.8,8.3,11,24,1,21,0
64ebfe5c-5dd0-4b21-a46d-05d36f7fc3a0,Travis Vokolek,ARI,TE,2025,2,19,17.4,5,7.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0.0,4,20,4,13,4
9b5c428b-20dd-4a8b-ac32-dfe17265c04f,Pat Bryant,DEN,WR,2025,2,19,15.2,10,13.5,0,0.0,2,3.1,2,100.0,0,0.0,0,0.0,0,0.0,4,21.1,0,0.0,20.0,12,19,5,18,3
8c0d19e4-dc18-4c91-9e74-956d6cd42860,Tim Patrick,JAC,WR,2025,2,19,14.3,6,7.8,0,0.0,1,1.5,0,0.0,1,14.3,0,0.0,2,18.2,3,13.6,0,0.0,16.7,11,22,7,17,0
1d57049b-db4a-4a0f-bcff-c67dc350991a,Greg Dortch,ARI,WR,2025,2,19,17.4,13,19.4,0,0.0,2,4.0,2,100.0,0,0.0,0,0.0,1,25.0,10,50.0,0,0.0,15.4,4,20,4,13,4
c63edaa5-8978-4195-b524-8de3b0a7981f,KeAndre Lambert-Smith,LAC,WR,2025,2,19,16.2,10,13.7,0,0.0,1,1.7,0,0.0,1,20.0,0,0.0,2,14.3,1,5.6,0,0.0,10.0,14,18,5,13,3
76d936d7-1b4c-4817-8c79-8f9151314be5,Ashton Dulin,IND,WR,2025,2,18,13.1,3,4.2,1,1.5,0,0.0,0,0.0,0,0.0,0,0.0,4,21.1,1,5.3,0,0.0,0.0,19,19,4,18,7
7c9b004c-f12b-4769-82cd-7c9d3cfe7eae,Isaiah Davis,NYJ,RB,2025,2,18,16.5,11,19.6,2,3.8,3,8.1,2,66.7,0,0.0,0,0.0,1,9.1,11,52.4,5,45.5,27.3,11,21,1,15,3
08e71dae-2224-49f3-98b6-0f4f1b157dfa,Ollie Gordon II,MIA,RB,2025,2,18,18.4,12,16.0,3,13.0,2,3.3,2,100.0,0,0.0,0,0.0,1,14.3,3,13.6,0,0.0,16.7,7,22,3,16,0
b586b9d7-7613-4ab0-9160-05fdca1d2fff,Quinshon Judkins,CLE,RB,2025,1,18,25.0,8,15.7,10,47.6,3,7.3,3,100.0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,37.5,6,18,2,13,0
10d47ed6-b230-41eb-8387-e5e5d6010153,Chris Moore,WAS,WR,2025,1,18,27.7,9,24.3,0,0.0,1,3.4,1,100.0,0,0.0,0,0.0,2,33.3,2,25.0,1,10.0,11.1,6,8,1,7,0
fb25fcfe-4bf5-47cb-b8d8-599029107f71,KhaDarel Hodge,ATL,WR,2025,2,17,12.7,8,11.3,0,0.0,1,1.7,0,0.0,1,16.7,0,0.0,5,38.5,1,4.3,7,100.0,12.5,13,23,6,19,4
4e5e0d79-085e-4687-b1cf-09bfda5e3063,Scott Miller,PIT,WR,2025,2,17,15.0,10,13.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,8.3,0,0.0,0,0.0,0.0,12,18,3,17,3
29d9420e-0b6b-4663-afd2-3750e968eb28,D'Wayne Eskridge,MIA,WR,2025,2,17,17.3,16,21.3,0,0.0,3,4.9,2,66.7,0,0.0,0,0.0,0,0.0,5,22.7,1,7.7,18.8,7,22,3,16,0
b17f7992-bc8b-48df-bd87-53f8ca796263,Harrison Bryant,HOU,TE,2025,1,17,37.0,6,20.0,0,0.0,1,4.3,0,0.0,0,0.0,0,0.0,3,50.0,0,0.0,0,0.0,16.7,6,6,4,7,1
90a2dd2b-bc87-4ce0-9214-66acbde514d4,Konata Mumpfield,LA,WR,2025,2,17,14.7,5,7.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,10.0,1,5.3,0,0.0,0.0,10,19,6,16,4
faf22cf7-07e2-4e72-b5f8-cc2589ea5997,AJ Dillon,PHI,RB,2025,2,17,14.2,5,8.2,5,9.3,0,0.0,0,0.0,0,0.0,0,0.0,1,7.1,4,20.0,0,0.0,0.0,14,20,0,14,6
cddd23eb-a339-47f1-bc5f-3c37072e26a3,Kyle Williams,NE,WR,2025,2,16,13.0,8,9.5,0,0.0,1,1.5,1,100.0,0,0.0,0,0.0,2,15.4,1,5.0,1,9.1,12.5,13,20,5,18,1
1eb97d1b-8d91-4a8f-bcc5-4cb5cd147cff,Teagan Quitoriano,ATL,TE,2025,2,16,11.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,46.2,0,0.0,0,0.0,0.0,13,23,6,19,4
e51183fa-5f5e-4779-80cf-1727eea911bb,Antonio Gibson,NE,RB,2025,2,15,12.2,7,8.3,6,16.7,2,3.1,2,100.0,0,0.0,0,0.0,1,7.7,1,5.0,0,0.0,28.6,13,20,5,18,1
a81c8d8a-7a0f-4a0e-96d3-f2c2db58c01f,Devin Singletary,NYG,RB,2025,2,14,11.0,8,8.9,4,10.8,1,1.5,1,100.0,0,0.0,0,0.0,1,9.1,1,3.6,0,0.0,12.5,11,28,6,24,2
40435b69-e78b-4fd1-8425-b332d28d5c05,Mitchell Evans,CAR,TE,2025,2,14,10.1,6,6.1,0,0.0,1,1.2,1,100.0,0,0.0,0,0.0,3,18.8,0,0.0,0,0.0,16.7,16,28,7,21,1
9756663e-321f-4219-ad67-0a93d097062a,Julius Chestnut,TEN,RB,2025,2,13,10.9,7,9.3,2,4.5,0,0.0,0,0.0,0,0.0,1,100.0,2,25.0,3,11.1,2,16.7,0.0,8,27,3,18,1
b5f7b325-50e2-482f-8956-7818fbf9882e,Devontez Walker,BAL,WR,2025,1,13,24.5,5,15.2,0,0.0,2,7.4,2,100.0,2,28.6,0,0.0,2,50.0,2,20.0,1,50.0,40.0,4,10,7,9,2
e22bf61c-ce6e-4f39-8377-42632dbbdf04,Darius Cooper,PHI,WR,2025,2,13,10.8,3,4.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,42.9,1,5.0,0,0.0,0.0,14,20,0,14,6
23eebe48-f8ba-4625-941c-c709669351fa,Robert Tonyan,KC,TE,2025,2,13,11.3,4,4.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,27.3,0,0.0,1,5.3,0.0,11,21,2,19,0
366cca02-7b77-4ed1-92da-54f37ff21a46,Ben Skowronek,PIT,WR,2025,2,13,11.5,8,11.0,0,0.0,1,1.7,1,100.0,0,0.0,0,0.0,1,8.3,0,0.0,0,0.0,12.5,12,18,3,17,3
e270908a-4b7f-45f2-9f56-cb6baef7253d,Savion Williams,GB,WR,2025,2,13,11.8,5,8.8,2,4.0,1,2.1,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20.0,9,17,5,14,2
c4909a2c-162e-4b16-8dec-f4e3e36016c7,Ko Kieft,TB,TE,2025,2,12,9.4,2,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.9,0,0.0,0,0.0,0.0,17,20,4,17,1
5cc6be6c-8045-451a-9e49-7af42f4869a4,Connor Heyward,PIT,TE,2025,2,12,10.6,2,2.7,0,0.0,1,1.7,1,100.0,0,0.0,0,0.0,2,16.7,0,0.0,0,0.0,50.0,12,18,3,17,3
b7c02828-4e26-41be-925c-39b6ba9674bb,Mitchell Tinsley,CIN,WR,2025,2,12,10.5,7,9.1,0,0.0,1,1.5,1,100.0,1,20.0,0,0.0,0,0.0,0,0.0,2,11.8,14.3,10,21,5,19,6
c231e113-ccee-4e39-a8ce-9ba3dcb58d31,Derius Davis,LAC,WR,2025,2,12,10.3,4,5.5,1,2.6,0,0.0,0,0.0,0,0.0,0,0.0,3,21.4,0,0.0,0,0.0,0.0,14,18,5,13,3
aa3b3c47-4350-435c-be61-dfe5fd10aca2,Brashard Smith,KC,RB,2025,2,12,10.4,8,9.4,1,3.4,1,1.6,0,0.0,0,0.0,0,0.0,0,0.0,4,19.0,0,0.0,12.5,11,21,2,19,0
0d61bea5-d356-455e-982a-2ad5bcabfe6f,Tank Bigsby,JAC,RB,2025,1,12,19.0,7,21.2,5,17.9,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,1,10.0,0,0.0,0.0,5,10,1,7,0
3a3965d6-9161-4a54-94bd-74a57b74f147,Dylan Laube,LV,RB,2025,1,12,18.5,11,22.9,0,0.0,2,4.9,2,100.0,0,0.0,0,0.0,0,0.0,5,35.7,12,100.0,18.2,9,14,4,13,0
a558c755-9783-42f9-a04b-8db361da7219,Bryce Oliver,TEN,WR,2025,2,11,9.2,9,12.0,0,0.0,1,1.8,1,100.0,0,0.0,0,0.0,4,50.0,2,7.4,1,8.3,11.1,8,27,3,18,1
bb4ef656-a346-4d92-99b7-7e3d1991c755,Ben Sinnott,WAS,TE,2025,2,11,8.5,3,3.4,0,0.0,1,1.5,1,100.0,0,0.0,0,0.0,0,0.0,1,4.2,0,0.0,33.3,11,24,1,21,0
b95a4342-e21d-4ebc-890a-f3afe987c1b2,Benjamin Yurosek,MIN,TE,2025,2,11,11.6,2,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.7,1,7.7,0,0.0,0.0,15,13,2,11,0
c2fac9d0-6eda-4778-9068-8609a447c01d,Durham Smythe,CHI,TE,2025,2,11,8.7,2,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,37.5,0,0.0,0,0.0,0.0,8,24,2,19,1
078317d9-a4ea-41d7-96ff-f9fcf8c2fec8,Jason Brownlee,KC,WR,2025,2,11,9.6,9,10.6,0,0.0,1,1.6,0,0.0,1,50.0,0,0.0,0,0.0,5,23.8,3,15.8,11.1,11,21,2,19,0
6fd8d004-0aaf-422d-a58b-660569de2578,Jake Bobo,SEA,WR,2025,1,10,15.6,3,8.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,3,23.1,0,0.0,0.0,5,13,1,9,0
e0175787-6c57-4755-a384-8a4c04b5736d,Ryan Flournoy,DAL,WR,2025,1,10,12.0,3,5.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,9.1,0.0,2,14,5,12,1
1532b59d-a117-42a4-9df8-28f427ba236e,Jack Bech,LV,WR,2025,2,9,7.1,6,6.8,0,0.0,1,1.4,1,100.0,0,0.0,0,0.0,1,6.2,3,12.5,1,5.3,16.7,16,24,5,23,1
dadc9cd2-f8a2-4948-a47c-fae9b9e0a7da,Jack Westover,NE,RB,2025,2,8,6.5,2,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7.7,0,0.0,0,0.0,0.0,13,20,5,18,1
a2bd6ac5-17e5-4b79-b1fe-5c72b1d22f6f,John Metchie III,PHI,WR,2025,2,8,6.7,4,6.6,0,0.0,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25.0,14,20,0,14,6
e853cc9d-5f6a-4ed0-a3ca-d484071d3699,Dareke Young,SEA,WR,2025,1,8,12.5,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0.0,5,13,1,9,0
31e51db0-674d-43fa-862c-bcd108980b1a,Tez Johnson,TB,WR,2025,1,8,14.3,5,13.5,0,0.0,1,3.4,1,100.0,0,0.0,0,0.0,1,11.1,2,22.2,1,12.5,20.0,9,9,1,8,0
e269dd33-359f-48fc-a8b5-8de7e765ed04,Blake Whiteheart,CLE,TE,2025,2,7,4.9,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7.1,0,0.0,0,0.0,0.0,14,32,3,23,4
c347da52-ea8f-45ae-a5d5-1b4e460d8a48,Dameon Pierce,HOU,RB,2025,1,7,12.3,3,8.8,3,13.0,1,3.8,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.3,3,9,0,5,0
e2fe2a61-8983-462f-95d9-2ffce3367116,Kameron Johnson,TB,WR,2025,2,7,5.5,2,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.9,0,0.0,0,0.0,0.0,17,20,4,17,1
dcc0469f-59b0-4fdc-bf63-ecf999d95dcb,Emanuel Wilson,GB,RB,2025,2,7,6.4,3,5.3,1,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.9,0,0.0,0.0,9,17,5,14,2
d49016e9-8ec3-499a-966e-f6e6a8a6cea7,Hunter Long,JAC,TE,2025,2,7,5.3,2,2.6,0,0.0,1,1.5,1,100.0,1,14.3,0,0.0,0,0.0,1,4.5,0,0.0,50.0,11,22,7,17,0
c9f74ec0-d158-4e79-bb3d-e484d34933a9,Tim Jones,MIN,WR,2025,2,6,6.3,4,7.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.7,2,15.4,0,0.0,0.0,15,13,2,11,0
5d8056ca-be7f-4559-af37-9d3535532492,Brayden Willis,SF,TE,2025,1,6,9.0,3,7.0,0,0.0,1,2.8,0,0.0,0,0.0,0,0.0,0,0.0,1,8.3,0,0.0,33.3,4,12,1,12,0
a7c480c0-5a71-4a2b-946f-cfa43e58b03e,Cameron Latu,PHI,TE,2025,1,6,10.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,7,10,0,8,4
18720868-40ca-4596-b278-b80b4d3c210b,Shane Zylstra,DET,TE,2025,1,6,9.2,1,2.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,28.6,0,0.0,0,0.0,0.0,7,13,1,15,0
172084aa-6a9d-4855-af05-28bfe322eb0d,Andrew Beck,NYJ,RB,2025,2,6,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,11,21,1,15,3
01f482ef-7f66-4248-89c4-a711e34c72bf,Cody White,SEA,WR,2025,1,5,10.2,2,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,1,8.3,0.0,4,7,0,7,2
