player_id,player,team,pos,season,week,snaps,snaps_pct,routes,routes_pct,rush_att,rush_att_pct,targets,targets_pct,catchable_tgts,catchable_tgts_pct,ez_tgts,ez_tgts_pct,inside5_rush,inside5_rush_pct,sdd_snaps,sdd_snaps_pct,ldd_snaps,ldd_snaps_pct,two_min_snaps,two_min_snaps_pct,tprr,team_sdd_snaps,team_ldd_snaps,team_ez_tgts,team_third_fourth_pass,team_inside5_rush,team_snaps,team_routes,team_targets,team_rush_att,team_two_min_snaps
59471ae6-b004-4818-a36c-65d77332f276,Devaughn Vele,NO,WR,2025,2,24,35.8,8,20.0,0,0.0,1,2.9,1,100.0,1,33.3,0,0.0,0,0.0,1,10.0,0,0.0,12.5,6,10,3,8,0,67,40,34,27,8
55f30a94-df41-42e5-a5d3-7397401331b3,Eric Saubert,SEA,TE,2025,2,24,37.5,3,8.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,60.0,3,23.1,0,0.0,0.0,5,13,1,9,0,64,35,28,29,4
6180f681-02a5-4c99-b54b-fbe9b5747e5f,Zay Jones,ARI,WR,2025,2,23,47.9,16,55.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,50.0,6,100.0,0.0,2,8,3,6,3,48,29,22,18,6
95b4bd21-47d4-4f86-991b-1bfb26bd95a0,Trey Benson,ARI,RB,2025,2,23,47.9,16,55.2,3,16.7,5,22.7,4,80.0,1,33.3,0,0.0,1,50.0,8,100.0,6,100.0,31.2,2,8,3,6,3,48,29,22,18,6
a2cadcf6-bce7-4926-a2f0-2539ebec165c,Kenneth Walker III,SEA,RB,2025,2,23,35.9,7,20.0,13,44.8,1,3.6,1,100.0,0,0.0,0,0.0,2,40.0,2,15.4,0,0.0,14.3,5,13,1,9,0,64,35,28,29,4
d33b79b9-79ab-4d1f-b448-93271850b27e,Justice Hill,BAL,RB,2025,2,22,41.5,13,39.4,3,17.6,3,11.1,3,100.0,0,0.0,0,0.0,1,25.0,10,100.0,2,100.0,23.1,4,10,7,9,2,53,33,27,17,2
afe63be8-23e2-4e7e-a3d5-62c8d39415f0,Rico Dowdle,CAR,RB,2025,2,22,28.6,11,18.6,6,35.3,1,2.0,1,100.0,0,0.0,1,100.0,2,40.0,3,18.8,0,0.0,9.1,5,16,7,12,1,77,59,50,17,20
8f33c0ee-0e7b-40f8-b1a0-2e116301146d,David Montgomery,DET,RB,2025,2,22,37.9,6,20.7,11,37.9,1,3.6,1,100.0,0,0.0,3,100.0,1,20.0,5,50.0,0,0.0,16.7,5,10,2,7,3,58,29,28,29,8
79c13577-00f5-46c9-a9a3-b1bffeb94044,Malik Heath,GB,WR,2025,2,22,34.9,7,20.6,0,0.0,1,3.8,1,100.0,0,0.0,0,0.0,1,25.0,3,27.3,0,0.0,14.3,4,11,3,8,1,63,34,26,27,2
db42abda-4d21-42f0-bb2c-5515b32f7567,Kareem Hunt,KC,RB,2025,2,22,38.6,14,36.8,8,42.1,1,3.7,1,100.0,0,0.0,0,0.0,5,83.3,7,77.8,1,16.7,7.1,6,9,1,7,0,57,38,27,19,6
f69e2d9c-8c94-463e-b965-ae5b34f18872,Will Dissly,LAC,TE,2025,2,22,40.0,11,34.4,0,0.0,1,3.8,1,100.0,0,0.0,0,0.0,4,44.4,2,28.6,0,0.0,9.1,9,7,1,5,3,55,32,26,21,0
92b7cd5f-0a9f-42d0-b486-4102c2f90fb8,Arian Smith,NYJ,WR,2025,2,22,46.8,19,61.3,1,6.2,2,10.5,2,100.0,0,0.0,0,0.0,2,66.7,4,36.4,2,40.0,10.5,3,11,1,10,0,47,31,19,16,5
01d6e6d2-b8f4-45e8-ad2c-faac8b966012,Allen Lazard,NYJ,WR,2025,2,22,46.8,10,32.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,7,63.6,3,60.0,0.0,3,11,1,10,0,47,31,19,16,5
80cccf1b-0ff3-4614-acfd-a11a5dd93690,Gunnar Helm,TEN,TE,2025,2,22,34.4,14,34.1,0,0.0,2,6.7,2,100.0,0,0.0,0,0.0,4,80.0,4,30.8,3,37.5,14.3,5,13,3,9,0,64,41,30,23,8
a2ce2d86-54e6-420a-adf4-b9f8ed18787b,Elijah Higgins,ARI,TE,2025,2,21,43.8,10,34.5,0,0.0,2,9.1,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20.0,2,8,3,6,3,48,29,22,18,6
9da77ee0-eae7-40ea-bd9a-d5ad8f231391,Trent Sherfield,DEN,WR,2025,2,21,38.9,9,29.0,0,0.0,1,3.6,1,100.0,0,0.0,0,0.0,2,50.0,1,12.5,0,0.0,11.1,4,8,3,7,3,54,31,28,23,3
14f86e27-f8fb-4038-8f55-c7f5f7370c9a,Jahan Dotson,PHI,WR,2025,2,21,36.2,19,70.4,0,0.0,1,4.8,1,100.0,0,0.0,0,0.0,0,0.0,10,100.0,6,100.0,5.3,7,10,0,8,4,58,27,21,29,6
64eef8f3-8f61-447d-bca1-b52b6824d873,Roman Wilson,PIT,WR,2025,2,21,35.6,15,38.5,0,0.0,2,6.7,1,50.0,0,0.0,0,0.0,3,33.3,7,70.0,4,50.0,13.3,9,10,2,11,2,59,39,30,20,8
7126505c-4b3a-4401-ba0a-b23f85b0ba54,Darnell Washington,PIT,TE,2025,2,21,35.6,7,17.9,0,0.0,1,3.3,0,0.0,0,0.0,0,0.0,4,44.4,0,0.0,0,0.0,14.3,9,10,2,11,2,59,39,30,20,8
6a98dd72-0d14-4042-9390-c929374285d4,Rachaad White,TB,RB,2025,2,21,29.2,8,17.8,10,37.0,2,5.7,2,100.0,0,0.0,1,100.0,2,25.0,5,45.5,3,21.4,25.0,8,11,3,9,1,72,45,35,27,14
f7e583c7-6864-4f1c-b610-7f4615a7196b,Tyler Allgeier,ATL,RB,2025,2,20,31.7,2,8.3,16,42.1,1,4.8,1,100.0,0,0.0,1,100.0,5,62.5,0,0.0,0,0.0,50.0,8,9,3,9,1,63,24,21,38,0
87eb888d-bca6-4c8e-88d4-df906836290b,Jamari Thrash,CLE,WR,2025,2,20,27.8,14,27.5,0,0.0,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,6,33.3,4,80.0,7.1,6,18,2,13,0,72,51,41,21,5
83991c64-2c8f-414b-adb6-dfa7973159db,Luke Musgrave,GB,TE,2025,2,20,31.7,6,17.6,0,0.0,2,7.7,2,100.0,0,0.0,0,0.0,2,50.0,1,9.1,0,0.0,33.3,4,11,3,8,1,63,34,26,27,2
de621f53-33ca-407e-8646-93e05a2eb320,Justin Watson,HOU,WR,2025,2,20,43.5,14,46.7,0,0.0,2,8.7,1,50.0,1,25.0,0,0.0,2,33.3,1,16.7,3,75.0,14.3,6,6,4,7,1,46,30,23,15,4
e5b3bc59-2f46-45d5-a41e-f32b6af28b1e,Aaron Jones,MIN,RB,2025,2,20,43.5,12,40.0,5,31.2,1,5.0,1,100.0,0,0.0,0,0.0,3,30.0,3,60.0,2,33.3,8.3,10,5,1,5,0,46,30,20,16,6
5d571d84-d446-4515-8ba1-1590b8ab777a,Ray Davis,BUF,RB,2025,2,19,26.8,5,15.6,9,25.7,0,0.0,0,0.0,0,0.0,0,0.0,3,60.0,2,16.7,0,0.0,0.0,5,12,1,9,2,71,32,24,35,0
862a3cce-0028-4fd3-a532-b90cf6df99c7,Samaje Perine,CIN,RB,2025,2,19,29.2,11,22.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,84.6,6,40.0,0.0,2,13,3,11,4,65,48,43,17,15
80dbb8e4-fe03-4cee-8a74-63226f3a3e6f,Miles Sanders,DAL,RB,2025,2,19,22.9,7,12.3,5,19.2,2,4.0,2,100.0,0,0.0,1,100.0,0,0.0,2,14.3,0,0.0,28.6,2,14,5,12,1,83,57,50,26,22
c2f48e37-77dd-4b9a-8920-ec3b6e8d2475,Marvin Mims Jr.,DEN,WR,2025,2,19,35.2,13,41.9,0,0.0,2,7.1,2,100.0,1,33.3,0,0.0,1,25.0,3,37.5,3,100.0,15.4,4,8,3,7,3,54,31,28,23,3
cb0376ff-77a1-4a10-9873-e684dc4da02c,Jayden Higgins,HOU,WR,2025,2,19,41.3,12,40.0,0,0.0,1,4.3,1,100.0,0,0.0,0,0.0,4,66.7,2,33.3,2,50.0,8.3,6,6,4,7,1,46,30,23,15,4
acba4bcf-e673-4fa1-9935-ab22041bed1e,Johnny Mundt,JAC,TE,2025,2,19,27.1,4,9.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,83.3,0,0.0,0,0.0,0.0,6,12,6,10,0,70,44,40,26,1
36bcfdaa-68d9-4521-a1dd-b935eb845fc9,Najee Harris,LAC,RB,2025,2,19,34.5,7,21.9,8,38.1,2,7.7,2,100.0,0,0.0,0,0.0,3,33.3,1,14.3,0,0.0,28.6,9,7,1,5,3,55,32,26,21,0
3662b33e-b74a-4f79-bb40-8a050b8618cc,Dylan Sampson,CLE,RB,2025,2,18,25.0,10,19.6,4,19.0,3,7.3,3,100.0,1,50.0,0,0.0,2,33.3,2,11.1,1,20.0,30.0,6,18,2,13,0,72,51,41,21,5
b586b9d7-7613-4ab0-9160-05fdca1d2fff,Quinshon Judkins,CLE,RB,2025,2,18,25.0,8,15.7,10,47.6,3,7.3,3,100.0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,37.5,6,18,2,13,0,72,51,41,21,5
9edf9141-b4b6-4f2b-b31a-788023510e71,John FitzPatrick,GB,TE,2025,2,18,28.6,5,14.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,0.0,4,11,3,8,1,63,34,26,27,2
fbd73988-75d8-4638-89f7-939e4e40ebf9,Bhayshul Tuten,JAC,RB,2025,2,18,25.7,6,13.6,8,30.8,2,5.0,2,100.0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,33.3,6,12,6,10,0,70,44,40,26,1
56cc0f2d-52f4-4559-9374-b0df76b9a110,Blake Corum,LA,RB,2025,2,18,30.5,9,26.5,5,21.7,0,0.0,0,0.0,0,0.0,1,100.0,1,20.0,1,11.1,0,0.0,0.0,5,9,5,9,1,59,34,31,23,1
8db19916-2aec-4c72-bdb0-f084da98bda8,Zamir White,LV,RB,2025,2,18,27.7,10,20.8,2,11.8,3,7.3,2,66.7,0,0.0,0,0.0,5,55.6,8,57.1,0,0.0,30.0,9,14,4,13,0,65,48,41,17,12
63bee737-b9f3-4d45-b988-2b2cc9b844e7,RJ Harvey,DEN,RB,2025,2,17,31.5,10,32.3,5,21.7,1,3.6,1,100.0,0,0.0,0,0.0,1,25.0,2,25.0,0,0.0,10.0,4,8,3,7,3,54,31,28,23,3
ceec6ef9-ace8-458b-9e4a-699d60381562,Isaac TeSlaa,DET,WR,2025,2,17,29.3,11,37.9,0,0.0,1,3.6,1,100.0,0,0.0,0,0.0,3,60.0,1,10.0,8,100.0,9.1,5,10,2,7,3,58,29,28,29,8
b17f7992-bc8b-48df-bd87-53f8ca796263,Harrison Bryant,HOU,TE,2025,2,17,37.0,6,20.0,0,0.0,1,4.3,0,0.0,0,0.0,0,0.0,3,50.0,0,0.0,0,0.0,16.7,6,6,4,7,1,46,30,23,15,4
12106509-e9dc-4927-a0d2-5aceeb65d42d,Jack Stoll,NO,TE,2025,2,17,25.4,2,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16.7,0,0.0,0,0.0,0.0,6,10,3,8,0,67,40,34,27,8
a85cd240-090d-47c2-92b0-0930677a770a,Daniel Bellinger,NYG,TE,2025,2,17,26.2,8,17.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,66.7,0,0.0,0,0.0,0.0,6,14,4,13,1,65,45,39,20,3
a13928ca-181a-456c-9565-49736fd1c5a8,Jeremy Ruckert,NYJ,TE,2025,2,17,36.2,9,29.0,0,0.0,1,5.3,1,100.0,1,100.0,0,0.0,2,66.7,3,27.3,0,0.0,11.1,3,11,1,10,0,47,31,19,16,5
64ebfe5c-5dd0-4b21-a46d-05d36f7fc3a0,Travis Vokolek,ARI,TE,2025,2,16,33.3,4,13.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0.0,2,8,3,6,3,48,29,22,18,6
7e7ffbde-37ad-459c-99b3-72e11eadddbb,Ty Johnson,BUF,RB,2025,2,16,22.5,12,37.5,2,5.7,1,4.2,0,0.0,0,0.0,0,0.0,1,20.0,8,66.7,0,0.0,8.3,5,12,1,9,2,71,32,24,35,0
7a47c1c1-6cca-428a-bb29-b4dcddf8ec9c,Noah Fant,CIN,TE,2025,2,16,24.6,12,25.0,0,0.0,4,9.3,3,75.0,0,0.0,0,0.0,0,0.0,1,7.7,1,6.7,33.3,2,13,3,11,4,65,48,43,17,15
ab44049f-67a1-4103-adc3-010d9ed05095,Parker Washington,JAC,WR,2025,2,16,22.9,11,25.0,0,0.0,5,12.5,5,100.0,0,0.0,0,0.0,1,16.7,5,41.7,1,100.0,45.5,6,12,6,10,0,70,44,40,26,1
9842ea3c-30ce-47dd-b8c7-4748f8d988fe,Tre Harris,LAC,WR,2025,2,16,29.1,8,25.0,0,0.0,3,11.5,2,66.7,0,0.0,0,0.0,2,22.2,4,57.1,0,0.0,37.5,9,7,1,5,3,55,32,26,21,0
b6072304-87ca-48d3-8723-701c7bb4477c,TreVeyon Henderson,NE,RB,2025,2,16,29.1,11,35.5,3,14.3,2,9.1,2,100.0,0,0.0,0,0.0,0,0.0,5,45.5,0,0.0,18.2,4,11,2,8,0,55,31,22,21,0
66ca01c8-310f-4166-b011-d3ce17829542,Van Jefferson,TEN,WR,2025,2,16,25.0,11,26.8,0,0.0,2,6.7,2,100.0,0,0.0,0,0.0,0,0.0,5,38.5,3,37.5,18.2,5,13,3,9,0,64,41,30,23,8
9b5c428b-20dd-4a8b-ac32-dfe17265c04f,Pat Bryant,DEN,WR,2025,2,15,27.8,8,25.8,0,0.0,2,7.1,2,100.0,0,0.0,0,0.0,0,0.0,3,37.5,0,0.0,25.0,4,8,3,7,3,54,31,28,23,3
1f970f47-a072-4c76-b236-fd5008b21191,Nick Westbrook-Ikhine,MIA,WR,2025,2,15,28.8,9,23.1,0,0.0,2,6.5,2,100.0,0,0.0,0,0.0,1,25.0,2,18.2,1,7.7,22.2,4,11,2,7,0,52,39,31,13,13
a40d7ba0-38e4-4090-a496-e1b1751a03c2,Ray-Ray McCloud III,ATL,WR,2025,2,15,23.8,6,25.0,0,0.0,2,9.5,0,0.0,1,33.3,0,0.0,5,62.5,5,55.6,0,0.0,33.3,8,9,3,9,1,63,24,21,38,0
4e277956-5bb3-4e0a-b38b-470907848e4b,Brian Robinson,SF,RB,2025,2,15,22.4,4,9.3,6,27.3,1,2.8,1,100.0,0,0.0,0,0.0,0,0.0,1,8.3,0,0.0,25.0,4,12,1,12,0,67,43,36,22,9
123f6592-00e8-4072-996d-3f865682ed09,Payne Durham,TB,TE,2025,2,15,20.8,3,6.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,12.5,0,0.0,1,7.1,0.0,8,11,3,9,1,72,45,35,27,14
1f8d0b54-5b5c-4263-8d67-7a23a518825c,Ryan Miller,TB,WR,2025,2,15,20.8,3,6.7,0,0.0,1,2.9,1,100.0,1,33.3,0,0.0,1,12.5,0,0.0,0,0.0,33.3,8,11,3,9,1,72,45,35,27,14
7052b38c-117e-4b4f-847e-4010fd0a7997,Jacory Croskey-Merritt,WAS,RB,2025,2,15,23.4,9,17.3,4,30.8,1,2.6,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,11.1,5,16,0,14,0,64,52,38,13,21
1eb97d1b-8d91-4a8f-bcc5-4cb5cd147cff,Teagan Quitoriano,ATL,TE,2025,2,14,22.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,62.5,0,0.0,0,0.0,0.0,8,9,3,9,1,63,24,21,38,0
667f117f-b46b-4507-b314-1080710328f6,Brycen Tremayne,CAR,WR,2025,2,14,18.2,13,22.0,0,0.0,4,8.0,3,75.0,0,0.0,0,0.0,0,0.0,6,37.5,6,30.0,30.8,5,16,7,12,1,77,59,50,17,20
987919a2-efe3-45a6-9c67-2b24a2d97252,KaVontae Turpin,DAL,WR,2025,2,14,16.9,12,21.1,2,7.7,4,8.0,4,100.0,1,20.0,0,0.0,1,50.0,4,28.6,5,22.7,33.3,2,14,5,12,1,83,57,50,26,22
aa262ce5-6d23-4bc4-8fce-f54b2ebc69ee,Jaylin Noel,HOU,WR,2025,2,14,30.4,10,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16.7,5,83.3,1,25.0,0.0,6,6,4,7,1,46,30,23,15,4
d2917a8b-4373-40d4-9226-c9e903539c76,Zaire Mitchell-Paden,BAL,TE,2025,2,14,26.4,3,9.1,0,0.0,1,3.7,0,0.0,1,14.3,0,0.0,1,25.0,1,10.0,0,0.0,33.3,4,10,7,9,2,53,33,27,17,2
ad3a5c80-259e-4733-a181-0152689972ca,Chris Manhertz,NYG,TE,2025,2,14,21.5,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,0.0,6,14,4,13,1,65,45,39,20,3
fa6a6d64-7b5a-4be3-aa53-6e9400cbf9f2,Luke McCaffrey,WAS,WR,2025,2,14,21.9,12,23.1,0,0.0,1,2.6,1,100.0,0,0.0,0,0.0,0,0.0,5,31.2,8,38.1,8.3,5,16,0,14,0,64,52,38,13,21
b5f7b325-50e2-482f-8956-7818fbf9882e,Devontez Walker,BAL,WR,2025,2,13,24.5,5,15.2,0,0.0,2,7.4,2,100.0,2,28.6,0,0.0,2,50.0,2,20.0,1,50.0,40.0,4,10,7,9,2,53,33,27,17,2
aa6757d8-d077-4484-865e-d35e723dd2af,Woody Marks,HOU,RB,2025,2,13,28.3,7,23.3,3,20.0,1,4.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,3,75.0,14.3,6,6,4,7,1,46,30,23,15,4
f7d5ed48-8166-4f36-9b7d-59721eec3d79,Josh Oliver,MIN,TE,2025,2,13,28.3,3,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,40.0,0,0.0,0,0.0,0.0,10,5,1,5,0,46,30,20,16,6
91a5f6be-59c2-46ff-b8fa-d7fd37727a82,Demario Douglas,NE,WR,2025,2,13,23.6,11,35.5,0,0.0,1,4.5,1,100.0,0,0.0,0,0.0,1,25.0,4,36.4,0,0.0,9.1,4,11,2,8,0,55,31,22,21,0
eca553b8-299e-46e9-ab6a-f71183ab0a79,Jeremy McNichols,WAS,RB,2025,2,13,20.3,12,23.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,18.8,10,47.6,0.0,5,16,0,14,0,64,52,38,13,21
81990179-e954-4e54-9891-ee31806ac0c7,Tyler Badie,DEN,RB,2025,2,12,22.2,9,29.0,1,4.3,2,7.1,2,100.0,0,0.0,0,0.0,0,0.0,6,75.0,3,100.0,22.2,4,8,3,7,3,54,31,28,23,3
8c0d19e4-dc18-4c91-9e74-956d6cd42860,Tim Patrick,JAC,WR,2025,2,12,17.1,6,13.6,0,0.0,1,2.5,0,0.0,1,16.7,0,0.0,2,33.3,2,16.7,0,0.0,16.7,6,12,6,10,0,70,44,40,26,1
3a3965d6-9161-4a54-94bd-74a57b74f147,Dylan Laube,LV,RB,2025,2,12,18.5,11,22.9,0,0.0,2,4.9,2,100.0,0,0.0,0,0.0,0,0.0,5,35.7,12,100.0,18.2,9,14,4,13,0,65,48,41,17,12
f4ff5901-b3f7-48db-a432-452ec47c6850,David Moore,CAR,WR,2025,2,11,14.3,6,10.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,40.0,1,6.2,2,10.0,0.0,5,16,7,12,1,77,59,50,17,20
8e133a8a-07d0-47d2-9afc-d02c63b97565,Luther Burden III,CHI,WR,2025,2,11,17.2,5,12.2,0,0.0,2,6.5,2,100.0,0,0.0,0,0.0,2,33.3,4,33.3,0,0.0,40.0,6,12,1,9,1,64,41,31,23,0
61e88b78-e748-49f7-b65a-837733ed2e06,Brevyn Spann-Ford,DAL,TE,2025,2,11,13.3,2,3.5,0,0.0,1,2.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0,2,14,5,12,1,83,57,50,26,22
38e3f537-becc-4e8d-a35d-7f3927482464,Chris Brooks,GB,RB,2025,2,11,17.5,9,26.5,0,0.0,4,15.4,4,100.0,0,0.0,0,0.0,0,0.0,6,54.5,0,0.0,44.4,4,11,3,8,1,63,34,26,27,2
0154fd2e-e285-4ee1-82e2-cc6ccf0ce1fe,LeQuint Allen,JAC,RB,2025,2,11,15.7,7,15.9,2,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,91.7,0,0.0,0.0,6,12,6,10,0,70,44,40,26,1
90a2dd2b-bc87-4ce0-9214-66acbde514d4,Konata Mumpfield,LA,WR,2025,2,11,18.6,2,5.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,1,11.1,0,0.0,0.0,5,9,5,9,1,59,34,31,23,1
b54e8a9d-003d-4c52-bb41-66444f4dd4bb,Kendre Miller,NO,RB,2025,2,11,16.4,1,2.5,5,18.5,1,2.9,1,100.0,0,0.0,0,0.0,2,33.3,2,20.0,0,0.0,100.0,6,10,3,8,0,67,40,34,27,8
e22bf61c-ce6e-4f39-8377-42632dbbdf04,Darius Cooper,PHI,WR,2025,2,11,19.0,2,7.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,71.4,0,0.0,0,0.0,0.0,7,10,0,8,4,58,27,21,29,6
e0175787-6c57-4755-a384-8a4c04b5736d,Ryan Flournoy,DAL,WR,2025,2,10,12.0,3,5.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,9.1,0.0,2,14,5,12,1,83,57,50,26,22
e270908a-4b7f-45f2-9f56-cb6baef7253d,Savion Williams,GB,WR,2025,2,10,15.9,4,11.8,2,7.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,4,11,3,8,1,63,34,26,27,2
9e9bafb0-5fef-4c4d-a004-f74092fd2c41,Andrew Ogletree,IND,TE,2025,2,10,14.9,3,7.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,25.0,1,10.0,3,25.0,0.0,8,10,2,9,2,67,38,33,29,12
e51183fa-5f5e-4779-80cf-1727eea911bb,Antonio Gibson,NE,RB,2025,2,10,18.2,4,12.9,5,23.8,1,4.5,1,100.0,0,0.0,0,0.0,1,25.0,1,9.1,0,0.0,25.0,4,11,2,8,0,55,31,22,21,0
7c9b004c-f12b-4769-82cd-7c9d3cfe7eae,Isaiah Davis,NYJ,RB,2025,2,10,21.3,7,22.6,0,0.0,3,15.8,2,66.7,0,0.0,0,0.0,0,0.0,5,45.5,3,60.0,42.9,3,11,1,10,0,47,31,19,16,5
6fd8d004-0aaf-422d-a58b-660569de2578,Jake Bobo,SEA,WR,2025,2,10,15.6,3,8.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,3,23.1,0,0.0,0.0,5,13,1,9,0,64,35,28,29,4
1d57049b-db4a-4a0f-bcff-c67dc350991a,Greg Dortch,ARI,WR,2025,2,9,18.8,5,17.2,0,0.0,1,4.5,1,100.0,0,0.0,0,0.0,1,50.0,5,62.5,0,0.0,20.0,2,8,3,6,3,48,29,22,18,6
fb25fcfe-4bf5-47cb-b8d8-599029107f71,KhaDarel Hodge,ATL,WR,2025,2,9,14.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,62.5,0,0.0,0,0.0,0.0,8,9,3,9,1,63,24,21,38,0
6c443211-b64a-4bd7-a517-98dc3ba34b2c,DeAndre Hopkins,BAL,WR,2025,2,9,17.0,7,21.2,0,0.0,2,7.4,2,100.0,1,14.3,0,0.0,0,0.0,0,0.0,0,0.0,28.6,4,10,7,9,2,53,33,27,17,2
b7c02828-4e26-41be-925c-39b6ba9674bb,Mitchell Tinsley,CIN,WR,2025,2,9,13.8,5,10.4,0,0.0,1,2.3,1,100.0,1,33.3,0,0.0,0,0.0,0,0.0,2,13.3,20.0,2,13,3,11,4,65,48,43,17,15
8ce3e1a6-a488-40c5-a47f-1cf1526c290f,Dare Ogunbowale,HOU,RB,2025,2,9,19.6,3,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,50.0,6,100.0,1,25.0,0.0,6,6,4,7,1,46,30,23,15,4
cddd23eb-a339-47f1-bc5f-3c37072e26a3,Kyle Williams,NE,WR,2025,2,9,16.4,3,9.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0.0,4,11,2,8,0,55,31,22,21,0
dde39a38-5c46-464b-a368-dcb7354c519f,Braelon Allen,NYJ,RB,2025,2,9,19.1,3,9.7,2,12.5,1,5.3,1,100.0,0,0.0,0,0.0,1,33.3,3,27.3,0,0.0,33.3,3,11,1,10,0,47,31,19,16,5
faf22cf7-07e2-4e72-b5f8-cc2589ea5997,AJ Dillon,PHI,RB,2025,2,9,15.5,3,11.1,2,6.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,20.0,0,0.0,0.0,7,10,0,8,4,58,27,21,29,6
4e5e0d79-085e-4687-b1cf-09bfda5e3063,Scott Miller,PIT,WR,2025,2,9,15.3,6,15.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.1,0,0.0,0,0.0,0.0,9,10,2,11,2,59,39,30,20,8
76d936d7-1b4c-4817-8c79-8f9151314be5,Ashton Dulin,IND,WR,2025,2,8,11.9,3,7.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,25.0,0,0.0,0,0.0,0.0,8,10,2,9,2,67,38,33,29,12
23eebe48-f8ba-4625-941c-c709669351fa,Robert Tonyan,KC,TE,2025,2,8,14.0,3,7.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,0.0,6,9,1,7,0,57,38,27,19,6
797df14b-342b-46d2-8ae3-37cbb79249f1,Marquez Valdes-Scantling,SF,WR,2025,2,8,11.9,4,9.3,0,0.0,1,2.8,0,0.0,0,0.0,0,0.0,1,25.0,2,16.7,0,0.0,25.0,4,12,1,12,0,67,43,36,22,9
e853cc9d-5f6a-4ed0-a3ca-d484071d3699,Dareke Young,SEA,WR,2025,2,8,12.5,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0.0,5,13,1,9,0,64,35,28,29,4
a558c755-9783-42f9-a04b-8db361da7219,Bryce Oliver,TEN,WR,2025,2,8,12.5,6,14.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,60.0,1,7.7,1,12.5,0.0,5,13,3,9,0,64,41,30,23,8
ca676e3f-0f0b-44e6-94f2-d55bdd34f804,John Bates,WAS,TE,2025,2,8,12.5,2,3.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5,16,0,14,0,64,52,38,13,21
84e2f637-e22a-451c-b144-3a45dda1145f,Lucas Krull,DEN,TE,2025,2,7,13.0,2,6.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,0.0,4,8,3,7,3,54,31,28,23,3
7c9f68c4-9f0f-419f-b44b-a70c9d36a7f3,Ian Thomas,LV,TE,2025,2,7,10.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,22.2,0,0.0,0,0.0,0.0,9,14,4,13,0,65,48,41,17,12
