player_id,player,team,pos,season,games,snaps,snaps_pct,routes,routes_pct,rush_att,rush_att_pct,targets,targets_pct,catchable_tgts,catchable_tgts_pct,ez_tgts,ez_tgts_pct,inside5_rush,inside5_rush_pct,sdd_snaps,sdd_snaps_pct,ldd_snaps,ldd_snaps_pct,two_min_snaps,two_min_snaps_pct,tprr,team_sdd_snaps,team_ldd_snaps,team_ez_tgts,team_third_fourth_pass,team_inside5_rush
67d9c82c-38f0-4212-9126-c6c0c3a5c2f2,J.K. Dobbins,DEN,RB,2026,1,19,41.3,8,24.2,8,61.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2,11,1,9,0
3ca002fc-0db9-4445-a811-5fd1071e297f,LaJohntay Wester,BAL,WR,2026,1,19,29.7,13,43.3,0,0.0,2,8.3,2,100.0,0,0.0,0,0.0,1,50.0,5,50.0,6,100.0,15.4,2,10,1,7,3
e1702d62-f90b-4ea6-9c2f-857e692e8b37,Davis Allen,LA,TE,2026,1,19,33.3,4,13.8,0,0.0,1,3.7,1,100.0,0,0.0,0,0.0,7,63.6,0,0.0,0,0.0,25.0,11,7,0,8,3
47ca8708-ee17-4ac0-8ce0-88218166b6a5,Josh Cameron,JAC,WR,2026,1,19,33.9,7,28.0,0,0.0,2,9.5,2,100.0,1,25.0,0,0.0,4,44.4,2,40.0,0,0.0,28.6,9,5,4,2,0
c5ac248b-de39-4992-8880-3321282efb28,Laquon Treadwell,IND,WR,2026,1,19,35.8,9,26.5,0,0.0,1,3.6,0,0.0,0,0.0,0,0.0,1,25.0,4,40.0,0,0.0,11.1,4,10,0,5,3
acba4bcf-e673-4fa1-9935-ab22041bed1e,Johnny Mundt,PHI,TE,2026,1,18,34.0,4,11.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,1,20.0,0.0,3,12,2,8,0
862a3cce-0028-4fd3-a532-b90cf6df99c7,Samaje Perine,CIN,RB,2026,1,18,28.6,7,18.9,5,20.0,3,8.8,3,100.0,0,0.0,0,0.0,3,33.3,6,66.7,0,0.0,42.9,9,9,1,8,3
bb4ef656-a346-4d92-99b7-7e3d1991c755,Ben Sinnott,WAS,TE,2026,1,18,27.3,10,26.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,40.0,3,27.3,0,0.0,0.0,10,11,2,11,2
329b5077-f730-4d2b-943d-92ecab387041,Jaylin Lane,WAS,WR,2026,1,18,27.3,9,23.7,0,0.0,1,3.4,1,100.0,0,0.0,0,0.0,3,30.0,3,27.3,0,0.0,11.1,10,11,2,11,2
c0a93dd3-b56b-47bd-b8e8-577712cbf235,Zachariah Branch,ATL,WR,2026,1,17,29.8,6,23.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,40.0,0,0.0,0.0,3,10,0,5,0
298ff302-f6d8-4b06-b80b-8cd75cca4f4f,Brady Russell,SEA,RB,2026,1,16,33.3,5,18.5,0,0.0,2,8.3,2,100.0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,40.0,4,9,1,8,0
4598a60e-9bd6-4bbc-9466-072b67c5af3d,Troy Franklin,DEN,WR,2026,1,16,34.8,9,27.3,1,7.7,1,4.0,0,0.0,0,0.0,0,0.0,0,0.0,3,27.3,6,66.7,11.1,2,11,1,9,0
90a2dd2b-bc87-4ce0-9214-66acbde514d4,Konata Mumpfield,LA,WR,2026,1,16,28.1,11,37.9,0,0.0,1,3.7,0,0.0,0,0.0,0,0.0,3,27.3,6,85.7,0,0.0,9.1,11,7,0,8,3
d12fa42a-6853-43f0-8691-635c9100de80,Keaton Mitchell,LAC,RB,2026,1,16,31.4,11,31.4,4,25.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,4,36.4,4,44.4,0.0,3,11,1,8,0
47808af2-5c11-42d7-b344-832a1e4502f7,Raheim Sanders,CLE,RB,2026,1,16,32.7,13,41.9,1,5.6,3,14.3,3,100.0,0,0.0,0,0.0,1,25.0,6,66.7,5,100.0,23.1,4,9,1,3,1
85c654f2-1792-412a-b849-e8a99f15c37c,Olamide Zaccheaus,ATL,WR,2026,1,16,28.1,9,34.6,0,0.0,1,5.9,1,100.0,0,0.0,0,0.0,0,0.0,2,20.0,3,100.0,11.1,3,10,0,5,0
a71fbfe1-26e2-41da-9c57-2bdf5e98faee,Adam Trautman,DEN,TE,2026,1,16,34.8,9,27.3,0,0.0,3,12.0,3,100.0,0,0.0,0,0.0,1,50.0,1,9.1,0,0.0,33.3,2,11,1,9,0
1df30a08-f4d0-4c33-9cd0-6d0295b0f4bb,DJ Herman,MIA,RB,2026,1,15,30.0,7,18.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0.0,1,10,0,5,0
7d4defd3-0cdb-4220-912e-1580e8568a39,Jelani Woods,NYJ,TE,2026,1,15,23.8,2,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,20.0,0,0.0,0.0,7,10,0,6,3
7bf6186d-c640-4bf6-acf0-4e8c1190c4f8,Joshua Palmer,BUF,WR,2026,1,15,28.8,13,40.6,0,0.0,2,7.7,1,50.0,1,100.0,0,0.0,0,0.0,3,33.3,0,0.0,15.4,3,9,1,6,1
0445de92-84cb-409a-8489-27c569926f55,Xavier Smith,LA,WR,2026,1,15,26.3,9,31.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,27.3,1,14.3,0,0.0,0.0,11,7,0,8,3
ab6763b5-edee-46b3-9660-bb7b3e73649f,Will Kacmarek,MIA,TE,2026,1,14,28.0,5,13.5,0,0.0,1,4.0,0,0.0,0,0.0,0,0.0,1,100.0,2,20.0,0,0.0,20.0,1,10,0,5,0
10ea30c1-842b-49c4-a30e-4afef390dfb8,CJ Donaldson,NO,RB,2026,1,14,16.3,7,11.1,2,8.7,1,2.0,1,100.0,0,0.0,0,0.0,3,42.9,5,35.7,3,15.8,14.3,7,14,4,10,0
4f512076-d61e-4c05-8abe-959970a38060,Kevin Coleman Jr.,MIA,WR,2026,1,14,28.0,14,37.8,0,0.0,2,8.0,0,0.0,0,0.0,0,0.0,0,0.0,7,70.0,0,0.0,14.3,1,10,0,5,0
1fbde5fd-dc6e-4749-8a6b-3f13e3013612,Austin Hooper,ATL,TE,2026,1,14,24.6,6,23.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,1,10.0,0,0.0,0.0,3,10,0,5,0
a85cd240-090d-47c2-92b0-0930677a770a,Daniel Bellinger,TEN,TE,2026,1,14,28.6,5,12.8,0,0.0,1,3.7,1,100.0,0,0.0,0,0.0,1,50.0,3,25.0,0,0.0,20.0,2,12,1,8,0
4e277956-5bb3-4e0a-b38b-470907848e4b,Brian Robinson,ATL,RB,2026,1,14,24.6,2,7.7,9,29.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,1,10.0,0,0.0,0.0,3,10,0,5,0
ff907e4d-9cd3-452d-be41-9770e7709321,Tylan Wallace,CLE,WR,2026,1,14,28.6,4,12.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,50.0,1,11.1,2,40.0,0.0,4,9,1,3,1
0655b4ca-8e32-4021-a7db-37a88d47b60d,Mo Alie-Cox,IND,TE,2026,1,13,24.5,3,8.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,4,10,0,5,3
276e419c-4fc1-4b51-82a1-d1eeea4607c7,Hunter Luepke,DAL,RB,2026,1,13,25.0,6,16.7,1,6.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,55.6,6,40.0,0.0,5,9,1,9,3
d8358a27-8b46-473a-8301-985b8a6583a8,Nate Adkins,DEN,TE,2026,1,13,28.3,4,12.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,18.2,1,11.1,0.0,2,11,1,9,0
c010089e-8496-4e0c-b0f4-89b2edf57041,Mike Washington Jr.,LV,RB,2026,1,13,19.4,3,9.7,7,21.2,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,1,7.7,0,0.0,0.0,4,13,1,8,0
56cc0f2d-52f4-4559-9374-b0df76b9a110,Blake Corum,LA,RB,2026,1,13,22.8,2,6.9,10,37.0,0,0.0,0,0.0,0,0.0,0,0.0,2,18.2,1,14.3,0,0.0,0.0,11,7,0,8,3
db4c2e50-6f9a-4cd4-bb36-43c7acb4a727,Jimmy Horn Jr.,CAR,WR,2026,1,13,21.0,7,16.3,0,0.0,1,3.1,0,0.0,0,0.0,0,0.0,0,0.0,2,22.2,1,9.1,14.3,4,9,2,6,1
61e88b78-e748-49f7-b65a-837733ed2e06,Brevyn Spann-Ford,DAL,TE,2026,1,12,23.1,8,22.2,0,0.0,2,6.5,2,100.0,0,0.0,0,0.0,1,20.0,0,0.0,2,13.3,25.0,5,9,1,9,3
a1305552-c3b7-43eb-a7d6-82fef1b32825,Sam Roush,CHI,TE,2026,1,12,17.4,5,13.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,28.6,1,9.1,1,16.7,0.0,7,11,3,8,4
aa912baa-3032-4644-90c5-74795b325000,Jake Briningstool,KC,TE,2026,1,12,17.9,3,9.1,0,0.0,1,4.2,1,100.0,0,0.0,0,0.0,1,11.1,3,23.1,0,0.0,33.3,9,13,0,7,1
af0c4224-9d82-459a-a768-8db8b1db381e,Jonathon Brooks,CAR,RB,2026,1,12,19.4,5,11.6,4,21.1,2,6.2,1,50.0,0,0.0,0,0.0,1,25.0,1,11.1,2,18.2,40.0,4,9,2,6,1
725fd9b7-21f3-447b-92ed-91526e955f1f,Reggie Gilliam,NE,RB,2026,1,12,17.9,1,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,33.3,0,0.0,1,14.3,0.0,6,14,2,12,0
cddd23eb-a339-47f1-bc5f-3c37072e26a3,Kyle Williams,NE,WR,2026,1,11,16.4,7,16.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16.7,0,0.0,2,28.6,0.0,6,14,2,12,0
5a0c8b1b-567c-4993-9f60-2af1ad861aee,Tyler Higbee,LA,TE,2026,1,11,19.3,4,13.8,0,0.0,2,7.4,2,100.0,0,0.0,0,0.0,3,27.3,0,0.0,0,0.0,50.0,11,7,0,8,3
667f117f-b46b-4507-b314-1080710328f6,Brycen Tremayne,CAR,WR,2026,1,11,17.7,6,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,22.2,4,36.4,0.0,4,9,2,6,1
31e51db0-674d-43fa-862c-bcd108980b1a,Tez Johnson,TB,WR,2026,1,11,21.2,6,16.7,1,6.7,1,3.7,1,100.0,1,100.0,0,0.0,1,20.0,1,12.5,0,0.0,16.7,5,8,1,6,0
c1823bda-bb86-4135-aeea-98631bf2e41b,Odell Beckham Jr.,NYG,WR,2026,1,11,16.4,6,17.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16.7,3,37.5,0,0.0,0.0,6,8,1,7,2
72b4b8fd-f561-4d90-bff6-c166000120f1,Braxton Berrios,NYG,WR,2026,1,11,16.4,4,11.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16.7,2,25.0,1,16.7,0.0,6,8,1,7,2
302f2b22-be97-4120-bd47-87c1bed8dd89,Elijah Arroyo,SEA,TE,2026,1,11,22.9,7,25.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,33.3,0,0.0,0.0,4,9,1,8,0
01f482ef-7f66-4248-89c4-a711e34c72bf,Cody White,LV,WR,2026,1,11,16.4,5,16.1,0,0.0,1,3.4,1,100.0,0,0.0,0,0.0,1,25.0,4,30.8,0,0.0,20.0,4,13,1,8,0
b9a2e82f-15c8-41da-a623-363048d88b6f,Jonathan Mingo,DAL,WR,2026,1,11,21.2,7,19.4,0,0.0,1,3.2,1,100.0,0,0.0,0,0.0,1,20.0,0,0.0,6,40.0,14.3,5,9,1,9,3
62c058a1-0e93-441c-bf70-321d010cbb94,Josh Whyle,GB,TE,2026,1,11,16.4,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,9.1,0,0.0,0.0,4,11,4,11,0
8bead2f5-4a39-44b7-9b5e-34065b431bb2,CJ Williams,JAC,WR,2026,1,10,17.9,1,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,40.0,0,0.0,0.0,9,5,4,2,0
0be49684-e20c-4589-b0fc-370d62850713,Treyton Welch,NO,TE,2026,1,10,11.6,5,7.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,7,14,4,10,0
e853cc9d-5f6a-4ed0-a3ca-d484071d3699,Dareke Young,LV,WR,2026,1,10,14.9,2,6.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,50.0,2,15.4,0,0.0,0.0,4,13,1,8,0
3c0ade45-a735-4a05-aa9f-529eefc98b67,Brenen Thompson,LAC,WR,2026,1,10,19.6,9,25.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,27.3,4,44.4,0.0,3,11,1,8,0
30deec0c-0006-4685-bacb-8e6465af938e,Luke Schoonmaker,DAL,TE,2026,1,10,19.2,5,13.9,0,0.0,1,3.2,1,100.0,0,0.0,0,0.0,1,20.0,0,0.0,2,13.3,20.0,5,9,1,9,3
76d936d7-1b4c-4817-8c79-8f9151314be5,Ashton Dulin,IND,WR,2026,1,10,18.9,6,17.6,0,0.0,1,3.6,0,0.0,0,0.0,0,0.0,1,25.0,1,10.0,0,0.0,16.7,4,10,0,5,3
620df56e-ad03-4259-afc7-e0a58b6140ec,Will Shipley,PHI,RB,2026,1,10,18.9,7,20.6,2,11.8,1,4.8,1,100.0,0,0.0,0,0.0,2,66.7,3,25.0,5,100.0,14.3,3,12,2,8,0
85e2d20b-47e1-42df-9968-bf7dd37dad47,Chris Blair,ATL,WR,2026,1,10,17.5,3,11.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,10.0,0,0.0,0.0,3,10,0,5,0
793d9231-8b1c-4310-9c1b-57f057762925,Frank Gore Jr.,BUF,RB,2026,1,10,19.2,4,12.5,1,5.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,66.7,0,0.0,0.0,3,9,1,6,1
0329e53c-a4e3-42ef-a384-c28a68c9baec,Dohnte Meyers,CIN,WR,2026,1,9,14.3,5,13.5,1,4.0,1,2.9,1,100.0,0,0.0,0,0.0,1,11.1,1,11.1,1,16.7,20.0,9,9,1,8,3
891f828a-34a4-45b1-bca3-81956a75c51c,Tyler Conklin,DET,TE,2026,1,9,12.3,2,4.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,0.0,6,10,1,10,5
172084aa-6a9d-4855-af05-28bfe322eb0d,Andrew Beck,NYJ,RB,2026,1,9,14.3,1,3.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,14.3,2,20.0,0,0.0,0.0,7,10,0,6,3
3a3965d6-9161-4a54-94bd-74a57b74f147,Dylan Laube,LV,RB,2026,1,9,13.4,5,16.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,30.8,0,0.0,0.0,4,13,1,8,0
c231e113-ccee-4e39-a8ce-9ba3dcb58d31,Derius Davis,LAC,WR,2026,1,9,17.6,9,25.7,0,0.0,1,3.8,0,0.0,0,0.0,0,0.0,0,0.0,4,36.4,6,66.7,11.1,3,11,1,8,0
55f30a94-df41-42e5-a5d3-7397401331b3,Eric Saubert,SEA,TE,2026,1,9,18.8,3,11.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0.0,4,9,1,8,0
9401f2ed-d2a0-48ae-a43f-1ad142b9fdaf,Kaden Davis,CHI,WR,2026,1,9,13.0,2,5.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,14.3,1,9.1,0,0.0,0.0,7,11,3,8,4
c2f48e37-77dd-4b9a-8920-ec3b6e8d2475,Marvin Mims Jr.,DEN,WR,2026,1,9,19.6,6,18.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,27.3,0,0.0,0.0,2,11,1,9,0
f4a8eee3-c99b-4aec-b950-9bb115d694c6,Colbie Young,CIN,WR,2026,1,9,14.3,3,8.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,22.2,0,0.0,0,0.0,0.0,9,9,1,8,3
e22bf61c-ce6e-4f39-8377-42632dbbdf04,Darius Cooper,PHI,WR,2026,1,8,15.1,4,11.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0,0.0,3,12,2,8,0
41ec10db-f49c-4ca1-b028-cd85efd86a88,Riley Nowakowski,PIT,RB,2026,1,8,12.5,1,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,1,7.1,0,0.0,0.0,2,14,3,9,0
e3fa3abb-f679-478e-aa2b-9d3225df0cad,Corey Kiner,NE,RB,2026,1,8,11.9,1,2.4,6,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6,14,2,12,0
d128db00-96a2-4a18-b570-a06c4649c920,Ronnie Rivers,LA,RB,2026,1,8,14.0,3,10.3,5,18.5,1,3.7,1,100.0,0,0.0,0,0.0,2,18.2,1,14.3,0,0.0,33.3,11,7,0,8,3
4b350ed0-3e94-4c7a-833b-5d74dbd6a025,Oronde Gadsden II,LAC,TE,2026,1,8,15.7,5,14.3,0,0.0,2,7.7,2,100.0,0,0.0,0,0.0,1,33.3,1,9.1,2,22.2,40.0,3,11,1,8,0
1946f4d7-7461-43b5-9997-f4cc9d1b6107,Jake Tonges,SF,TE,2026,1,8,12.5,5,13.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16.7,0,0.0,0.0,8,6,4,10,0
01a6807b-d207-41a6-b570-8cc578506d30,Marlin Klein,HOU,TE,2026,1,8,11.0,2,4.8,0,0.0,1,2.8,1,100.0,0,0.0,0,0.0,3,25.0,0,0.0,0,0.0,50.0,12,10,2,7,3
013c127c-9144-45b1-a10c-2fa10752e107,Bo Melton,GB,WR,2026,1,7,10.4,6,13.0,0,0.0,1,2.6,1,100.0,0,0.0,0,0.0,1,25.0,2,18.2,6,30.0,16.7,4,11,4,11,0
6a651bbf-bb06-487f-8252-880959575a61,Kaytron Allen,WAS,RB,2026,1,7,10.6,1,2.6,4,13.8,0,0.0,0,0.0,0,0.0,1,50.0,2,20.0,0,0.0,0,0.0,0.0,10,11,2,11,2
da45689a-c50a-4d81-8d41-0707fa8b419b,Barion Brown,NO,WR,2026,1,7,8.1,2,3.2,1,4.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,7,14,4,10,0
faf22cf7-07e2-4e72-b5f8-cc2589ea5997,AJ Dillon,CAR,RB,2026,1,7,11.3,2,4.7,5,26.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.1,0,0.0,0.0,4,9,2,6,1
f20b6c79-933d-45fd-9c9c-fa4f0e552822,Malik Benson,LV,WR,2026,1,7,10.4,4,12.9,1,3.0,2,6.9,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0,4,13,1,8,0
8848457b-4dd3-4047-8afc-6b6e9916c226,Tanner Hudson,CIN,TE,2026,1,6,9.5,4,10.8,0,0.0,1,2.9,1,100.0,0,0.0,0,0.0,2,22.2,1,11.1,0,0.0,25.0,9,9,1,8,3
0d61bea5-d356-455e-982a-2ad5bcabfe6f,Tank Bigsby,PHI,RB,2026,1,6,11.3,1,2.9,1,5.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3,12,2,8,0
9e424f31-5fb0-4168-be4d-b85f5805385f,Michael Burton,CLE,RB,2026,1,6,12.2,1,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,4,9,1,3,1
987919a2-efe3-45a6-9c67-2b24a2d97252,KaVontae Turpin,DAL,WR,2026,1,6,11.5,5,13.9,0,0.0,1,3.2,1,100.0,0,0.0,0,0.0,0,0.0,1,11.1,2,13.3,20.0,5,9,1,9,3
ca946673-3bcf-4ad1-914e-fb90cc728aea,Seth McGowan,IND,RB,2026,1,6,11.3,4,11.8,0,0.0,1,3.6,1,100.0,0,0.0,0,0.0,0,0.0,3,30.0,4,57.1,25.0,4,10,0,5,3
0bc45bd2-e6fc-4c35-84bc-f18b6d7ddf67,DeeJay Dallas,MIN,RB,2026,1,6,9.8,4,13.3,0,0.0,1,4.5,1,100.0,0,0.0,0,0.0,0,0.0,5,38.5,0,0.0,25.0,5,13,2,10,2
9e9bafb0-5fef-4c4d-a004-f74092fd2c41,Drew Ogletree,IND,TE,2026,1,6,11.3,1,2.9,0,0.0,1,3.6,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100.0,4,10,0,5,3
fd505ef2-d8ef-415e-b2ff-bb670fd34478,Simi Fehoko,ARI,WR,2026,1,6,8.3,1,2.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,9.1,0,0.0,0.0,4,11,1,8,2
0ef7dca3-c913-4782-88a5-e8aeee865def,Josh Cuevas,BAL,TE,2026,1,5,7.8,2,6.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,10.0,1,16.7,0.0,2,10,1,7,3
a143db6c-a7b2-4443-8920-4458a8f80314,Nick Muse,ATL,TE,2026,1,5,8.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3,10,0,5,0
61cc346d-82f4-4fdc-a2c0-06b0e685f1dd,Kevin Austin Jr.,NO,WR,2026,1,5,5.8,4,6.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7.1,1,5.3,0.0,7,14,4,10,0
2ef6744e-6c6d-4891-9e63-3fde243d458d,Jacob Cowing,SF,WR,2026,1,5,7.8,4,11.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,8,6,4,10,0
a89e5455-55c1-4733-b442-40421996fa1e,Ameer Abdullah,JAC,RB,2026,1,5,8.9,1,4.0,4,14.3,1,4.8,1,100.0,0,0.0,0,0.0,1,11.1,1,20.0,0,0.0,100.0,9,5,4,2,0
b3e22c80-ead0-4f90-a611-02b856a36a22,Chris Myarick,LV,TE,2026,1,5,7.5,1,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7.7,0,0.0,0.0,4,13,1,8,0
123f6592-00e8-4072-996d-3f865682ed09,Payne Durham,TB,TE,2026,1,5,9.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0.0,5,8,1,6,0
ced13e8c-6594-4962-8290-82569c254000,Feleipe Franks,CAR,TE,2026,1,5,8.1,2,4.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.1,0,0.0,0.0,4,9,2,6,1
5d571d84-d446-4515-8ba1-1590b8ab777a,Ray Davis,BUF,RB,2026,1,5,9.6,3,9.4,1,5.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.1,2,100.0,0.0,3,9,1,6,1
dde585c3-7f69-461d-a67f-fcc7086f078e,Adam Prentice,DEN,RB,2026,1,5,10.9,1,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,1,9.1,0,0.0,0.0,2,11,1,9,0
14b863e1-dc93-41d0-94f4-1743fff8e5e1,Isaiah Bond,CLE,WR,2026,1,5,10.2,5,16.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.1,4,80.0,0.0,4,9,1,3,1
d8fac662-3f29-4c24-b60f-066884a04068,Chimere Dike,TEN,WR,2026,1,4,8.2,3,7.7,0,0.0,1,3.7,1,100.0,0,0.0,0,0.0,0,0.0,1,8.3,1,50.0,33.3,2,12,1,8,0
e2fe2a61-8983-462f-95d9-2ffce3367116,Kameron Johnson,TB,WR,2026,1,4,7.7,2,5.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5,8,1,6,0
8500bbe1-1d43-4268-9a95-f3f18c8145d2,Travis Hunter,JAC,WR,2026,1,4,7.1,3,12.0,1,3.6,1,4.8,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.3,9,5,4,2,0
4f68f502-d85f-46d2-b0c1-5ead9c3299ec,Omar Cooper Jr.,NYJ,WR,2026,1,4,6.3,1,3.8,0,0.0,1,4.3,1,100.0,0,0.0,0,0.0,0,0.0,1,10.0,0,0.0,100.0,7,10,0,6,3
c76c218c-86ca-4bae-be5a-706ff95d5736,Emari Demercado,DAL,RB,2026,1,4,7.7,2,5.6,2,12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5,9,1,9,3
c40b1266-0635-4fe3-9cb4-69a5204f5629,Kimani Vidal,LAC,RB,2026,1,4,7.8,3,8.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,36.4,3,33.3,0.0,3,11,1,8,0
76d34289-43b7-4fe8-9f44-de5f87b63869,Skyy Moore,GB,WR,2026,1,4,6.0,3,6.5,0,0.0,1,2.6,0,0.0,1,25.0,0,0.0,1,25.0,1,9.1,3,15.0,33.3,4,11,4,11,0
4a63ada8-204c-4ae3-ab5b-0ac541ee32b7,Khyiris Tonga,KC,RB,2026,1,4,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,44.4,0,0.0,0,0.0,0.0,9,13,0,7,1
c436faaa-c1e7-44b1-9b56-5266e0dcd1ce,Jalen Brooks,ARI,WR,2026,1,4,5.6,1,2.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,18.2,0,0.0,0.0,4,11,1,8,2
7ed166a9-940b-4f57-9ebe-212a140fc626,Tai Felton,MIN,WR,2026,1,3,4.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7.7,0,0.0,0.0,5,13,2,10,2
556b2c81-8f53-4aec-ae44-b628edfee23d,Ben VanSumeren,KC,RB,2026,1,3,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,15.4,0,0.0,0.0,9,13,0,7,1
ba88236e-355f-4637-90f1-eb50ebecab24,Germie Bernard,PIT,WR,2026,1,3,4.7,3,7.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,14.3,1,14.3,0.0,2,14,3,9,0
d8285a67-9d52-49c6-ac6c-f69332926aa3,Eli Heidenreich,PIT,RB,2026,1,3,4.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7.1,0,0.0,0.0,2,14,3,9,0
85b871bb-a7bf-47ff-b931-676c245cd45c,Jaylen Wright,MIA,RB,2026,1,3,6.0,2,5.4,1,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,10.0,0,0.0,0.0,1,10,0,5,0
b5558c17-a370-41ca-a40d-1514ddaa3779,Bam Knight,ARI,RB,2026,1,3,4.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,9.1,0,0.0,0.0,4,11,1,8,2
